DATA_CENTER,DC_2
longitude,2
latitude,2
hostMips,1000000
hostRam,2048
hostStorage,1000000
hostBw,10000
TASK,Task_20
longitude,1
latitude,1
TASK,Task_21
longitude,1
latitude,1
TASK,Task_22
longitude,1
latitude,1
TASK,Task_23
longitude,1
latitude,1
TASK,Task_24
longitude,1
latitude,1
TASK,Task_25
longitude,1
latitude,1
TASK,Task_26
longitude,1
latitude,1
TASK,Task_27
longitude,1
latitude,1
TASK,Task_17
longitude,1
latitude,1
TASK,Task_18
longitude,1
latitude,1
TASK,Task_19
longitude,1
latitude,1
TASK,Task_31
longitude,1
latitude,1
TASK,Task_32
longitude,1
latitude,1
TASK,Task_33
longitude,1
latitude,1
TASK,Task_34
longitude,1
latitude,1
TASK,Task_35
longitude,1
latitude,1
TASK,Task_36
longitude,1
latitude,1
TASK,Task_37
longitude,1
latitude,1
TASK,Task_38
longitude,1
latitude,1
TASK,Task_30
longitude,1
latitude,1
TASK,Task_28
longitude,1
latitude,1
TASK,Task_29
longitude,1
latitude,1
TASK,Task_42
longitude,1
latitude,1
TASK,Task_43
longitude,1
latitude,1
TASK,Task_44
longitude,1
latitude,1
TASK,Task_45
longitude,1
latitude,1
TASK,Task_46
longitude,1
latitude,1
TASK,Task_47
longitude,1
latitude,1
TASK,Task_48
longitude,1
latitude,1
TASK,Task_49
longitude,1
latitude,1
TASK,Task_40
longitude,1
latitude,1
TASK,Task_41
longitude,1
latitude,1
TASK,Task_39
longitude,1
latitude,1
TASK,Task_10
longitude,1
latitude,1
TASK,Task_11
longitude,1
latitude,1
TASK,Task_12
longitude,1
latitude,1
TASK,Task_13
longitude,1
latitude,1
TASK,Task_14
longitude,1
latitude,1
TASK,Task_15
longitude,1
latitude,1
TASK,Task_16
longitude,1
latitude,1
TASK,Task_50
longitude,1
latitude,1
TASK,Task_1
longitude,1
latitude,1
TASK,Task_5
longitude,1
latitude,1
TASK,Task_4
longitude,1
latitude,1
TASK,Task_3
longitude,1
latitude,1
TASK,Task_2
longitude,1
latitude,1
TASK,Task_9
longitude,1
latitude,1
TASK,Task_8
longitude,1
latitude,1
TASK,Task_7
longitude,1
latitude,1
TASK,Task_6
longitude,1
latitude,1
